STATE,FUELCON,POP,AREA,DRIVERS,HWYMILES,GASTAX,INCOME
Alabama,547.92,4486508 ,50750,0.85,11849,18,24426
Alaska,440.38,643786 ,570374,0.81,4532,8,30997
Arizona,456.9,5456453 ,113642,0.9,9455,18,25479
Arkansas,530.08,2710079 ,52075,1.07,7949,21.7,22912
California,426.21,35116033 ,155973,0.76,32478,18,32678
Colorado,474.78,4506542 ,103729,0.71,11015,22,32957
Connecticut,432.44,3460503 ,4845,0.92,3820,25,41930
Delaware,492.97,807385 ,1955,0.88,1260,23,32121
Florida,461.55,16713149 ,53997,0.91,17272,13.6,28493
Georgia,564.82,8560310 ,57919,0.81,16950,7.5,28438
Hawaii,336.97,1244898 ,6423,0.92,1089,16,28554
Idaho,484.83,1341131 ,82751,0.69,6466,25,24257
Illinois,406.99,12600620 ,55593,0.8,19700,19,32755
Indiana,524.01,6159068 ,35870,0.74,10261,15,27532
Iowa,532.39,2936760 ,55875,0.61,10037,20,27283
Kansas,483.31,2715884 ,81823,0.81,10494,21,28507
Kentucky,532.77,4092891 ,39732,0.77,10302,16.4,25057
Louisiana,513.8,4482646 ,43566,0.77,8954,20,24084
Maine,472.68,1294464 ,30865,0.94,3474,22,36385
Maryland,463.46,5458137 ,9775,0.89,6387,23.5,34950
Massachusetts,436.57,6427801 ,7838,0.9,7264,21,38845
Michigan,504.95,10050446 ,56809,0.84,16942,19,29538
Minnesota,532.52,5019720 ,79617,0.66,12509,20,32791
Mississippi,541.06,2871782 ,46914,0.97,8747,18.4,21643
Missouri,549.16,5672579 ,68898,0.92,13580,17,28029
Montana,549.35,909453 ,145556,0.68,10456,27,23532
Nebraska,503.1,1729180 ,76878,0.79,8067,24.5,28564
Nevada,448.81,2173491 ,109806,1.13,5976,24.75,29860
New Hampshire,541.67,1275056 ,8969,0.87,2405,19.5,33928
New Jersey,465.52,8590300 ,7419,0.89,9150,10.5,38153
New Mexico,504.77,1855059 ,121364,0.89,9654,18.5,23162
New York,296.44,19157532 ,47224,1.1,18998,22,35884
North Carolina,510.05,8320146 ,48718,0.97,13632,24.1,27418
North Dakota,580.32,634110 ,68994,0.66,7415,21,25538
Ohio,458.31,11421267 ,40953,0.74,16807,22,28619
Oklahoma,523.89,3493714 ,68679,0.68,11123,17,24787
Oregon,439.09,3521515 ,96002,0.85,10138,24,28000
Pennsylvania,417.36,12335091 ,44820,0.87,18448,26,30617
Rhode Island,382.82,1069725 ,1045,0.88,1037,29,29984
South Carolina,557.53,4107183 ,30111,0.92,9272,16,24594
South Dakota,577.84,761063 ,75896,0.7,7753,22,26301
Tennessee,506.3,5797289 ,41219,0.83,12036,20,26758
Texas,502.17,21779893 ,261914,0.93,49678,20,28486
Utah,430.53,2316256 ,82168,0.87,7310,24.5,24202
Vermont,555.78,616592 ,9249,0.99,2138,20,27992
Virginia,529.52,7293542 ,39598,0.81,14453,17.5,32295
Washington,446.63,6068996 ,66581,0.83,10802,23,31582
West Virginia,466.31,1801873 ,24087,0.94,5390,25.65,22725
Wisconsin,466.08,5441196 ,54314,0.83,13088,27.3,28911
Wyoming,715.55,498703 ,97105,0.67,7841,14,28807
Washington D.C.,289.99,570898 ,61,1.38,391,20,40498
