NAME,RETURN,BETA,SIGMA
H.F. Ahnanson,2.29,1.2862,14.2896
Alamo Savings Bank,0.34,0.6254,10.9786
American Federal S&L,2.57,1.1706,9.7917
American S&L,2.91,1.6328,17.7219
Bell National Ind.,3.5,1.2492,18.445
Beverly Hills S&L,0.47,1.1363,12.4691
Broadview Financial Inc.,-0.28,1.3585,12.3396
Buckeye Financial Ind.,0.4,1.5415,14.7
Citizens Savings Financial,2.42,2.1457,18.997
City Federal Bank,5.48,2.2701,18.084
Danney S&L,1.67,1.4527,14.2785
Far West Financial,1.01,1.4532,13.8673
Financial Corp. of American,6.06,1.8826,18.18
Financial Corp. of Santa Barbara,0.48,1.4493,14.7792
Financial Federation,0.96,1.559,14.9088
First Charter Financial,1.24,1.2274,12.3504
First City Federal Ind.,6.39,2.2567,22.0455
First Financial S&L,2.39,1.7003,12.8343
First Lincoln Financial Bank,0.3,2.2226,1.875
First Western Financial Bank,2.09,1.6535,16.5737
Freedom S&L Bank,2.46,1.3616,14.268
Gibraltar Financial,2.1,1.9851,17.85
Golden West Financial Corp.,2.76,1.4311,14.1036
Great Western Financial,2.06,1.3448,12.463
Guarantee Financial Ind.,1.42,1.456,13.9728
Homestead Financial Bank,4.12,1.5543,17.2628
Imperial Corp. of America,1.82,1.728,15.288
Land of Lincoln Ind.,1.59,1.3389,10.3032
Mercury Saving,13.05,1.2973,13.311
Naples Federal,3.04,1.0945,10.5792
Palmetto Federal S&L,3.72,1.2051,12.9456
Prudential Federal S&L,0.75,1.0756,11.52
Texas Federal Bank,1,1.9157,16.6
Transohio Financial,-0.35,1.4456,11.7705
Western Financial Corp.,2.26,1.9128,16.837
